2025-08-30 17:38:22,869 Started
2025-08-30 17:50:41,984 [0, 3, 0, 0, 1, 1, 0, 0, 0, 1, 3, 1, 4, 1, 1, 0]:0.884,1,1,1,1,1
2025-08-30 18:03:00,661 [3, 0, 0, 0, 0, 0, 1, 0, 0, 2, 4, 0, 3, 1, 1, 2]:0.6485217391304348,1,1,1,1,1
2025-08-30 18:15:18,958 [0, 1, 0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 2, 0, 0, 0]:0.9720869565217392,1,1,1,1,1
2025-08-30 18:27:40,205 [3, 3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1]:0.6442608695652173,1,1,1,1,0
2025-08-30 18:39:58,957 [2, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 0]:0.5642608695652174,1,1,1,1,1
2025-08-30 18:52:23,588 [3, 1, 0, 1, 1, 1, 1, 1, 0, 0, 6, 0, 2, 0, 0, 1]:0.8976521739130434,0.1,1,1,0.5798682117700523,1
2025-08-30 19:06:14,801 [2, 3, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 4, 0, 0, 0]:0.45034782608695645,-0.21,1,0.08,1,1
2025-08-30 19:18:42,464 [3, 3, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 3, 0, 0, 2]:0.9897391304347826,-0.4,1,1,0.5081127241673783,1
2025-08-30 19:31:03,136 [3, 3, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0, 1, 2]:0.6206086956521739,1,1,1,1,0
